OP,NCC,GCC,SLCC
0.32744926,0.74492496,0.25154456,0.0026478376
0.32656664,0.74492496,0.25154456,0.0026478376
0.325684,0.7458076,0.25066197,0.0026478376
0.32480142,0.74757284,0.24889673,0.0026478376
0.3239188,0.74933803,0.2462489,0.0026478376
0.3230362,0.75022066,0.24536629,0.0026478376
0.32215357,0.7519859,0.24360105,0.0026478376
0.32127097,0.7519859,0.24360105,0.0026478376
0.32038835,0.7528685,0.24271844,0.0026478376
0.31950575,0.7537511,0.24183583,0.0026478376
0.31862313,0.7546337,0.24095322,0.0026478376
0.3177405,0.7563989,0.239188,0.0026478376
0.3168579,0.75728154,0.23830539,0.0026478376
0.31597528,0.75728154,0.23830539,0.0026478376
0.31509268,0.75816417,0.23742276,0.0026478376
0.31421006,0.7590468,0.23654015,0.0026478376
0.31332746,0.760812,0.23477493,0.0026478376
0.31244484,0.7616946,0.23389232,0.0026478376
0.3115622,0.76345986,0.2321271,0.0026478376
0.3106796,0.7643424,0.23124449,0.0026478376
0.309797,0.7661077,0.22947925,0.0026478376
0.3089144,0.7669903,0.22859664,0.0026478376
0.30803177,0.7669903,0.22859664,0.0026478376
0.30714917,0.7669903,0.22859664,0.0026478376
0.30626655,0.7678729,0.22771403,0.0026478376
0.30538395,0.7696381,0.22594881,0.0026478376
0.30450132,0.77052075,0.22594881,0.0026478376
0.3036187,0.7714034,0.2250662,0.0026478376
0.3027361,0.77228594,0.22418359,0.0026478376
0.30185348,0.77316856,0.22330096,0.0026478376
0.30097088,0.77316856,0.22330096,0.0026478376
0.30008826,0.7740512,0.22241835,0.0026478376
0.29920566,0.7749338,0.22153574,0.0026478376
0.29832304,0.77581644,0.22065313,0.0026478376
0.2974404,0.77758163,0.21888791,0.0026478376
0.2965578,0.77846426,0.2180053,0.0026478376
0.2956752,0.7793469,0.21712269,0.0026478376
0.2947926,0.7802295,0.21624006,0.0026478376
0.29390997,0.7811121,0.21624006,0.0017652251
0.29302737,0.7819947,0.21535745,0.0017652251
0.29214475,0.7828773,0.21447484,0.0017652251
0.29126215,0.7846425,0.21270962,0.0017652251
0.29037952,0.7846425,0.21270962,0.0017652251
0.2894969,0.78552514,0.21182701,0.0017652251
0.2886143,0.78640777,0.2109444,0.0017652251
0.28773168,0.7872904,0.21006179,0.0017652251
0.28684908,0.788173,0.21006179,0.0017652251
0.28596646,0.7899382,0.20829655,0.0017652251
0.28508386,0.79170346,0.20653133,0.0017652251
0.28420123,0.792586,0.20653133,0.0017652251
0.2833186,0.792586,0.20653133,0.0017652251
0.282436,0.79346865,0.20564872,0.0017652251
0.2815534,0.7943513,0.20476611,0.0017652251
0.2806708,0.7952339,0.2038835,0.0017652251
0.27978817,0.7969991,0.20211826,0.0017652251
0.27890557,0.7978817,0.20123565,0.0017652251
0.27802294,0.7978817,0.20123565,0.0017652251
0.27714035,0.799647,0.19947043,0.0017652251
0.27625772,0.799647,0.19947043,0.0017652251
0.2753751,0.799647,0.19947043,0.0017652251
0.2744925,0.80052954,0.19858782,0.0017652251
0.27360988,0.80141217,0.19770521,0.0017652251
0.27272728,0.80141217,0.19770521,0.0017652251
0.27184466,0.8022948,0.1968226,0.0017652251
0.27096206,0.8031774,0.19593999,0.0017652251
0.27007943,0.8049426,0.19417475,0.0017652251
0.2691968,0.80582523,0.19329214,0.0017652251
0.2683142,0.80670786,0.19240953,0.0017652251
0.2674316,0.80670786,0.19240953,0.0017652251
0.266549,0.80670786,0.19240953,0.0017652251
0.26566637,0.80847305,0.1897617,0.0017652251
0.26478377,0.8093557,0.1897617,0.0017652251
0.26390114,0.8102383,0.18887909,0.0017652251
0.26301855,0.8111209,0.18799648,0.0017652251
0.26213592,0.81200355,0.18711385,0.0017652251
0.2612533,0.81200355,0.18711385,0.0017652251
0.2603707,0.81200355,0.18711385,0.0017652251
0.25948808,0.8128861,0.18623124,0.0017652251
0.25860548,0.8128861,0.18623124,0.0017652251
0.25772285,0.8128861,0.18623124,0.0017652251
0.25684026,0.81376874,0.18534863,0.0017652251
0.25595763,0.81465137,0.18446602,0.0017652251
0.255075,0.81465137,0.18446602,0.0017652251
0.2541924,0.81465137,0.18446602,0.0017652251
0.2533098,0.815534,0.18358341,0.0017652251
0.2524272,0.8164166,0.1827008,0.0017652251
0.25154456,0.8164166,0.1827008,0.0017652251
0.25066197,0.8172992,0.18181819,0.0017652251
0.24977934,0.81906444,0.18005295,0.0017652251
0.24889673,0.81906444,0.18005295,0.0017652251
0.24801412,0.81994706,0.17917034,0.0017652251
0.24713151,0.81994706,0.17917034,0.0017652251
0.2462489,0.81994706,0.17917034,0.0017652251
0.24536629,0.82082963,0.17828773,0.0017652251
0.24448366,0.82171226,0.17740512,0.0017652251
0.24360105,0.82436013,0.17387468,0.0017652251
0.24271844,0.8252427,0.17299205,0.0017652251
0.24183583,0.8252427,0.17299205,0.0017652251
0.24095322,0.8261253,0.17210944,0.0017652251
0.24007061,0.82700795,0.17122683,0.0017652251
0.239188,0.8278906,0.17034422,0.0017652251
0.23830539,0.82877314,0.16946161,0.0017652251
0.23742276,0.8305384,0.16769639,0.0017652251
0.23654015,0.8305384,0.16769639,0.0017652251
0.23565754,0.8305384,0.16769639,0.0017652251
0.23477493,0.831421,0.16681378,0.0017652251
0.23389232,0.8331862,0.16416593,0.0017652251
0.23300971,0.83495146,0.16240071,0.0017652251
0.2321271,0.8358341,0.16240071,0.0017652251
0.23124449,0.8375993,0.15975288,0.0017652251
0.23036186,0.8375993,0.15975288,0.0017652251
0.22947925,0.8384819,0.15887025,0.0017652251
0.22859664,0.8393645,0.15798764,0.0017652251
0.22771403,0.8393645,0.15798764,0.0017652251
0.22683142,0.8411297,0.15622242,0.0017652251
0.22594881,0.84201235,0.1553398,0.0017652251
0.2250662,0.84201235,0.1553398,0.0017652251
0.22418359,0.8437776,0.15357459,0.0017652251
0.22330096,0.8446602,0.15269198,0.0017652251
0.22241835,0.8455428,0.15180935,0.0017652251
0.22153574,0.8464254,0.15092674,0.0017652251
0.22065313,0.8464254,0.15092674,0.0017652251
0.21977052,0.84819067,0.1482789,0.0017652251
0.21888791,0.84907323,0.1473963,0.0017652251
0.2180053,0.84995586,0.1473963,0.0017652251
0.21712269,0.8508385,0.14651369,0.0017652251
0.21624006,0.8508385,0.14651369,0.0017652251
0.21535745,0.8517211,0.14563107,0.0017652251
0.21447484,0.8517211,0.14563107,0.0017652251
0.21359223,0.85260373,0.14474845,0.0017652251
0.21270962,0.8543689,0.14298323,0.0017652251
0.21182701,0.85525155,0.14210062,0.0017652251
0.2109444,0.85701674,0.1403354,0.0017652251
0.21006179,0.86054724,0.13680494,0.0017652251
0.20917916,0.86231244,0.13503972,0.0017652251
0.20829655,0.86231244,0.13503972,0.0017652251
0.20741394,0.8640777,0.13239188,0.0017652251
0.20653133,0.8640777,0.13239188,0.0017652251
0.20564872,0.8667255,0.12974404,0.0017652251
0.20476611,0.8667255,0.12974404,0.0017652251
0.2038835,0.8667255,0.12974404,0.0017652251
0.20300089,0.8667255,0.12974404,0.0017652251
0.20211826,0.8667255,0.12974404,0.0017652251
0.20123565,0.87025595,0.1262136,0.0017652251
0.20035304,0.8720212,0.12444837,0.0017652251
0.19947043,0.8729038,0.123565756,0.0017652251
0.19858782,0.8737864,0.122683145,0.0017652251
0.19770521,0.874669,0.12180053,0.0017652251
0.1968226,0.87555164,0.12091792,0.0017652251
0.19593999,0.87555164,0.12091792,0.0017652251
0.19505738,0.87555164,0.12091792,0.0017652251
0.19417475,0.87555164,0.12091792,0.0017652251
0.19329214,0.87643427,0.120035306,0.0017652251
0.19240953,0.87643427,0.120035306,0.0017652251
0.19152692,0.87731683,0.119152695,0.0017652251
0.19064431,0.87819946,0.11827008,0.0017652251
0.1897617,0.8790821,0.117387466,0.0017652251
0.18887909,0.8790821,0.117387466,0.0017652251
0.18799648,0.8790821,0.117387466,0.0017652251
0.18711385,0.8799647,0.116504855,0.0017652251
0.18623124,0.88084733,0.115622245,0.0017652251
0.18534863,0.88084733,0.115622245,0.0017652251
0.18446602,0.8817299,0.11473963,0.0017652251
0.18358341,0.8817299,0.11473963,0.0017652251
0.1827008,0.8826125,0.113857016,0.0017652251
0.18181819,0.88349515,0.112974405,0.0017652251
0.18093558,0.8843778,0.112091795,0.0017652251
0.18005295,0.8843778,0.112091795,0.0017652251
0.17917034,0.88526034,0.11120918,0.0017652251
0.17828773,0.88614297,0.110326566,0.0017652251
0.17740512,0.88614297,0.110326566,0.0017652251
0.17652251,0.8870256,0.109443955,0.0017652251
0.1756399,0.88879085,0.105913505,0.0026478376
0.17475729,0.8896734,0.105030894,0.0026478376
0.17387468,0.89143866,0.103265665,0.0026478376
0.17299205,0.8923213,0.102383055,0.0026478376
0.17210944,0.8923213,0.102383055,0.0026478376
0.17122683,0.8923213,0.102383055,0.0026478376
0.17034422,0.8923213,0.102383055,0.0026478376
0.16946161,0.8923213,0.102383055,0.0026478376
0.168579,0.8940865,0.100617826,0.0026478376
0.16769639,0.8949691,0.099735215,0.0026478376
0.16681378,0.8949691,0.099735215,0.0026478376
0.16593115,0.8949691,0.099735215,0.0026478376
0.16504854,0.89585173,0.098852605,0.0026478376
0.16416593,0.89673436,0.097969994,0.0026478376
0.16328332,0.89673436,0.097969994,0.0026478376
0.16240071,0.8976169,0.097087376,0.0026478376
0.1615181,0.8976169,0.097087376,0.0026478376
0.16063549,0.8976169,0.097087376,0.0026478376
0.15975288,0.89849955,0.096204765,0.0026478376
0.15887025,0.90203,0.092674315,0.0026478376
0.15798764,0.90203,0.092674315,0.0026478376
0.15710503,0.9029126,0.092674315,0.0017652251
0.15622242,0.9029126,0.092674315,0.0017652251
0.1553398,0.9029126,0.092674315,0.0017652251
0.1544572,0.90467787,0.09090909,0.0017652251
0.15357459,0.90556043,0.09090909,0.0017652251
0.15269198,0.90644306,0.090026475,0.0017652251
0.15180935,0.9082083,0.088261254,0.0017652251
0.15092674,0.9082083,0.088261254,0.0017652251
0.15004413,0.90909094,0.08737864,0.0017652251
0.14916152,0.9099735,0.086496025,0.0017652251
0.1482789,0.91173875,0.084730804,0.0017652251
0.1473963,0.91173875,0.084730804,0.0017652251
0.14651369,0.91173875,0.084730804,0.0017652251
0.14563107,0.91350394,0.082965575,0.0017652251
0.14474845,0.9143866,0.082082964,0.0017652251
0.14386584,0.9161518,0.078552514,0.0026478376
0.14298323,0.9161518,0.078552514,0.0026478376
0.14210062,0.91703445,0.0776699,0.0026478376
0.141218,0.91703445,0.0776699,0.0026478376
0.1403354,0.917917,0.0776699,0.0017652251
0.13945279,0.917917,0.0776699,0.0017652251
0.13857017,0.91968226,0.075904675,0.0017652251
0.13768755,0.9205649,0.075022064,0.0017652251
0.13680494,0.92144746,0.07413945,0.0017652251
0.13592233,0.9232127,0.06266549,0.0105913505
0.13503972,0.92497796,0.060900263,0.0105913505
0.1341571,0.92497796,0.060900263,0.0105913505
0.1332745,0.9258605,0.060017653,0.0105913505
0.13239188,0.9285084,0.056487203,0.0105913505
0.13150927,0.93203884,0.039717562,0.0105913505
0.13062665,0.93203884,0.039717562,0.0105913505
0.12974404,0.93292147,0.039717562,0.0105913505
0.12886143,0.93380404,0.03883495,0.0105913505
0.12797882,0.93380404,0.03883495,0.0105913505
0.1270962,0.9355693,0.036187112,0.0105913505
0.1262136,0.9390997,0.03177405,0.0105913505
0.12533098,0.93998235,0.03177405,0.0105913505
0.12444837,0.940865,0.030891439,0.0105913505
0.123565756,0.94174755,0.030891439,0.009708738
0.122683145,0.94174755,0.030891439,0.009708738
0.12180053,0.94174755,0.030891439,0.009708738
0.12091792,0.94174755,0.030891439,0.009708738
0.120035306,0.9435128,0.029126214,0.009708738
0.119152695,0.9443954,0.028243601,0.009708738
0.11827008,0.94527805,0.028243601,0.008826125
0.117387466,0.94527805,0.028243601,0.008826125
0.116504855,0.9461606,0.028243601,0.008826125
0.115622245,0.94704324,0.028243601,0.008826125
0.11473963,0.94704324,0.028243601,0.008826125
0.113857016,0.94969106,0.028243601,0.008826125
0.112974405,0.94969106,0.028243601,0.008826125
0.112091795,0.94969106,0.028243601,0.008826125
0.11120918,0.94969106,0.028243601,0.008826125
0.110326566,0.94969106,0.028243601,0.008826125
0.109443955,0.94969106,0.028243601,0.008826125
0.108561344,0.94969106,0.028243601,0.008826125
0.10767873,0.9514563,0.028243601,0.0070609003
0.106796116,0.9541041,0.025595764,0.0070609003
0.105913505,0.9541041,0.025595764,0.0070609003
0.105030894,0.9541041,0.025595764,0.0070609003
0.104148276,0.95498675,0.025595764,0.006178288
0.103265665,0.956752,0.023830539,0.006178288
0.102383055,0.9585172,0.014121801,0.008826125
0.101500444,0.9593998,0.014121801,0.008826125
0.100617826,0.96028244,0.014121801,0.008826125
0.099735215,0.96028244,0.014121801,0.008826125
0.098852605,0.96204764,0.014121801,0.006178288
0.097969994,0.9638129,0.0105913505,0.006178288
0.097087376,0.9638129,0.0105913505,0.006178288
0.096204765,0.9638129,0.0105913505,0.006178288
0.095322154,0.9638129,0.0105913505,0.006178288
0.094439544,0.9646955,0.0105913505,0.006178288
0.093556926,0.9646955,0.0105913505,0.006178288
0.092674315,0.9664607,0.0105913505,0.006178288
0.091791704,0.96734333,0.0105913505,0.006178288
0.09090909,0.96734333,0.0105913505,0.006178288
0.090026475,0.96734333,0.0105913505,0.006178288
0.089143865,0.9691086,0.0105913505,0.006178288
0.088261254,0.9691086,0.0105913505,0.006178288
0.08737864,0.9708738,0.0070609003,0.006178288
0.086496025,0.9708738,0.0070609003,0.006178288
0.085613415,0.9708738,0.0070609003,0.006178288
0.084730804,0.9708738,0.0070609003,0.006178288
0.08384819,0.9708738,0.0070609003,0.006178288
0.082965575,0.972639,0.0070609003,0.006178288
0.082082964,0.97352165,0.0070609003,0.006178288
0.081200354,0.9744042,0.0070609003,0.006178288
0.08031774,0.9744042,0.0070609003,0.006178288
0.079435125,0.9744042,0.0070609003,0.006178288
0.078552514,0.9744042,0.0070609003,0.006178288
0.0776699,0.97528684,0.0070609003,0.006178288
0.07678729,0.97528684,0.0070609003,0.006178288
0.075904675,0.97528684,0.0070609003,0.006178288
0.075022064,0.97528684,0.0070609003,0.006178288
0.07413945,0.97616947,0.006178288,0.006178288
0.07325684,0.97616947,0.006178288,0.006178288
0.072374225,0.97616947,0.006178288,0.006178288
0.071491614,0.9770521,0.006178288,0.006178288
0.070609,0.9770521,0.006178288,0.006178288
0.06972639,0.97793466,0.006178288,0.006178288
0.068843774,0.9788173,0.006178288,0.006178288
0.067961164,0.9788173,0.006178288,0.006178288
0.06707855,0.9788173,0.006178288,0.006178288
0.06619594,0.9788173,0.006178288,0.006178288
0.065313324,0.98058254,0.006178288,0.006178288
0.06443071,0.98058254,0.006178288,0.006178288
0.0635481,0.98146516,0.006178288,0.006178288
0.06266549,0.9823477,0.006178288,0.0052956752
0.061782878,0.984113,0.0052956752,0.0044130627
0.060900263,0.984113,0.0052956752,0.0044130627
0.060017653,0.9849956,0.0052956752,0.0044130627
0.05913504,0.9849956,0.0052956752,0.0044130627
0.058252428,0.9858782,0.0052956752,0.0035304502
0.057369813,0.9858782,0.0052956752,0.0035304502
0.056487203,0.9858782,0.0052956752,0.0035304502
0.05560459,0.9858782,0.0052956752,0.0035304502
0.054721978,0.9858782,0.0052956752,0.0035304502
0.053839363,0.9858782,0.0052956752,0.0035304502
0.052956752,0.9858782,0.0052956752,0.0035304502
0.052074138,0.9858782,0.0052956752,0.0035304502
0.051191527,0.9858782,0.0052956752,0.0035304502
0.050308913,0.9858782,0.0052956752,0.0035304502
0.049426302,0.9858782,0.0052956752,0.0035304502
0.048543688,0.9867608,0.0052956752,0.0035304502
0.047661077,0.9867608,0.0052956752,0.0035304502
0.046778463,0.9867608,0.0052956752,0.0035304502
0.045895852,0.9876434,0.0052956752,0.0035304502
0.045013238,0.9876434,0.0052956752,0.0035304502
0.044130627,0.9876434,0.0052956752,0.0035304502
0.043248013,0.9876434,0.0052956752,0.0035304502
0.042365402,0.9876434,0.0052956752,0.0035304502
0.041482788,0.9876434,0.0052956752,0.0035304502
0.040600177,0.9876434,0.0052956752,0.0035304502
0.039717562,0.9876434,0.0052956752,0.0035304502
0.03883495,0.98852605,0.0052956752,0.0035304502
0.037952337,0.99029124,0.0035304502,0.0035304502
0.037069727,0.99117386,0.0035304502,0.0035304502
0.036187112,0.9920565,0.0035304502,0.0026478376
0.0353045,0.9929391,0.0026478376,0.0026478376
0.034421887,0.99382174,0.0026478376,0.0026478376
0.033539277,0.99382174,0.0026478376,0.0026478376
0.032656662,0.99382174,0.0026478376,0.0026478376
0.03177405,0.9947043,0.0026478376,0.0026478376
0.030891439,0.9947043,0.0026478376,0.0026478376
0.030008826,0.9947043,0.0026478376,0.0026478376
0.029126214,0.99558693,0.0026478376,0.0026478376
0.028243601,0.99558693,0.0026478376,0.0026478376
0.027360989,0.99558693,0.0026478376,0.0026478376
0.026478376,0.99558693,0.0026478376,0.0026478376
0.025595764,0.99646956,0.0026478376,0.0017652251
0.024713151,0.99646956,0.0026478376,0.0017652251
0.023830539,0.9973522,0.0026478376,0.0017652251
0.022947926,0.9973522,0.0026478376,0.0017652251
0.022065314,0.9973522,0.0026478376,0.0017652251
0.021182701,0.9973522,0.0026478376,0.0017652251
0.020300088,0.99823475,0.0017652251,0.0017652251
0.019417476,0.9991174,0.0017652251,8.8261254E-4
0.018534863,0.9991174,0.0017652251,8.8261254E-4
0.01765225,0.9991174,0.0017652251,8.8261254E-4
0.016769638,0.9991174,0.0017652251,8.8261254E-4
0.015887026,0.9991174,0.0017652251,8.8261254E-4
0.015004413,0.9991174,0.0017652251,8.8261254E-4
0.014121801,1.0,8.8261254E-4,8.8261254E-4
0.013239188,1.0,8.8261254E-4,8.8261254E-4
0.012356576,1.0,8.8261254E-4,8.8261254E-4
0.011473963,1.0,8.8261254E-4,8.8261254E-4
0.0105913505,1.0,8.8261254E-4,8.8261254E-4
0.009708738,1.0,8.8261254E-4,8.8261254E-4
0.008826125,1.0,8.8261254E-4,8.8261254E-4
0.007943513,1.0,8.8261254E-4,8.8261254E-4
0.0070609003,1.0,8.8261254E-4,8.8261254E-4
0.006178288,1.0,8.8261254E-4,8.8261254E-4
0.0052956752,1.0,8.8261254E-4,8.8261254E-4
0.0044130627,1.0,8.8261254E-4,8.8261254E-4
0.0035304502,1.0,8.8261254E-4,8.8261254E-4
0.0026478376,1.0,8.8261254E-4,8.8261254E-4
0.0017652251,1.0,8.8261254E-4,8.8261254E-4
8.8261254E-4,1.0,8.8261254E-4,0.0
